1.1343615213,8.75521779949,
0.628288094632,6.08066852518,
0.914297469672,7.15412390973,
0.795269555547,6.72559641009,
1.38681851086,9.26260848869,
0.0510609753494,3.58353911576,
0.0721811444982,4.08871547253,
0.859380503557,6.89089856074,
1.03690260918,8.41504082231,
0.826700655024,7.06720546978,
1.14756429379,8.13174046314,
0.195135562817,4.22481939924,
1.48297269826,10.2995177305,
0.794588934919,6.80980359556,
1.45827424912,9.64299764697,
1.43900680396,9.49160150145,
0.143909781053,4.15611653797,
0.516287821151,5.49288259169,
0.412625812639,4.84522005781,
0.294832383162,4.933451812,
0.998955549175,8.15150089443,
1.01093840979,8.15249435788,
0.462866614532,5.98847582883,
0.0814262660972,3.74808271298,
0.383825113883,4.97040880991,
0.330979342237,4.99223524646,
0.700108538487,7.35643340136,
0.411518473111,5.17731776951,
0.738917087575,6.92579280709,
0.52635715463,6.3216985358,
1.25833639822,8.93526280126,
0.483090844156,5.7356662282,
0.981779419137,7.95666926959,
0.897244937608,8.3260511318,
1.10915460965,7.53724789746,
0.629187784066,6.13064788918,
0.203681816327,4.54934127894,
0.624474488692,6.14787239725,
0.648778952348,6.74444327139,
0.13181963143,4.52693655409,
0.376752952119,5.33633531947,
0.756887914064,6.66750210657,
0.371788498223,5.5095071527,
0.581439445715,6.47774236383,
1.28126586836,8.81575708081,
0.233222413615,4.39169568088,
1.0718468853,7.91048979144,
0.920528154536,7.17420168269,
1.20174733529,8.43901796875,
0.804251393087,6.8532465358,
1.03783096497,8.28302863915,
0.871675614118,7.14970445432,
0.751308277492,6.32055037849,
0.590924374181,6.48719868146,
0.36323870062,5.20508397648,
1.39517303521,9.84194188059,
0.452934795543,5.85214322907,
1.17388264091,8.80636948716,
0.393419391612,5.47682101052,
0.883574677078,6.94757248458,
0.311017534567,4.69397312649,
1.3326895699,9.36178663565,
1.38904501344,9.46052421081,
0.579908809927,6.43754312316,
0.567824737581,6.04777304222,
0.275698580788,4.77515064057,
0.35891923791,5.0848782451,
0.959675546339,7.58869282402,
0.686819093189,6.48826827329,
0.358038943267,4.8766433799,
0.921140677426,7.19244497951,
1.02221901585,7.89905725949,
0.223695024366,4.2050969479,
0.639039452376,6.67549690834,
0.325467157898,4.94841914136,
1.27704110021,9.33656800586,
0.714677545876,6.87581006647,
0.641567787789,6.44678984452,
0.191258896185,4.52510823974,
0.551837352035,5.93206014599,
1.26254506732,8.85267940446,
0.0830819739206,4.06581996967,
1.28698731026,8.70334506568,
1.00437233731,8.03396379966,
0.72028879948,6.99380605461,
0.475699854571,5.61174028618,
0.56000459781,5.44222413523,
1.4829266739,10.1827048088,
1.44122556656,9.98065575684,
1.37222317057,8.88061321339,
0.544203438285,5.76361129601,
0.543040558907,5.8547589209,
0.865446412804,7.66386109039,
0.64815013191,6.95347031204,
1.29236355662,9.35357988013,
0.844224813173,6.69280823393,
0.875793791867,7.7041156642,
1.31161430517,9.38806077836,
1.03184004718,8.38955676728,
1.32798579379,9.6721751422,
0.268725031665,3.9519756404,
0.737954461149,6.68830658914,
0.452946994367,5.16639883649,
1.00577850533,7.70330815479,
1.34477524054,9.48464825351,
1.44058884589,9.99132659588,
1.38069779935,9.69192038956,
0.35897668753,5.78824603154,
0.37553681867,4.74947150047,
0.772094255154,6.84134892558,
0.126277150264,4.50369681787,
0.492731648569,5.45083514856,
1.31340929162,9.29981918159,
0.770039792709,6.93626399723,
1.34007329963,9.2907857126,
1.21059593586,8.84339876736,
0.864038128901,7.45743072108,
1.31178892887,9.86012618029,
0.947009212386,7.35951891835,
0.85489421632,6.68925755542,
1.44882912879,9.86816406999,
0.854616861766,7.3550451607,
0.395370341953,5.27706180797,
1.07036781432,7.86906013429,
0.097342693376,3.8219412548,
0.678658018626,6.46145402262,
0.730822167616,6.87221319464,
0.773212318135,6.47984181606,
0.242467515622,4.89572329957,
0.435149027425,5.54365812751,
1.3163166552,8.71581858827,
1.27218331125,8.58222843027,
0.700735103254,6.81186905752,
0.0241517278291,3.63420133079,
1.00276767929,7.68374789764,
1.00623212118,8.02422261689,
1.31598048912,9.45728576507,
0.197954820266,4.62690247046,
0.238215475271,4.3055470283,
1.18095587222,8.69623411938,
0.339773437207,5.30047109116,
0.0368469027949,3.52820541641,
0.228136142522,4.23756447341,
0.568805649208,5.62736693013,
1.48443800664,10.3994732396,
0.784248597853,6.5877171511,
0.0908275528354,3.62002228821,
1.28027028138,9.2771989215,
0.29078381564,4.31622950055,
0.871465775167,7.5771411203,
0.420841915247,5.26417523182,
0.746198701343,6.68493813784,
0.886306941297,7.59996651617,
0.472825637184,5.66635197346,
1.40520912773,9.43659140761,
0.994379823678,8.00446578853,
1.03227555948,8.35476581595,
1.33963960962,9.54674148445,
0.475999822303,6.1309396746,
1.11004378546,8.65883762063,
0.945860337701,7.77480670395,
0.441559273841,5.3729626577,
0.874729669631,7.40288105453,
1.32670540573,9.8976574371,
0.564452015132,6.15507148324,
1.31044370003,9.35987162576,
1.08250061251,8.07475900701,
0.424904639236,5.35560565354,
1.16795817976,8.60693357017,
0.0216661820757,3.53331618558,
1.4698604408,9.96349851076,
1.4394717299,9.86159726673,
1.03064803296,7.19399881902,
1.31141709367,9.38703246017,
1.41665416918,9.295218118,
0.169991628389,4.11782279363,
1.25869420833,9.33626761847,
0.365041466406,4.08555697711,
0.677251133429,6.17896796504,
0.783963579603,7.15902110925,
0.213252980345,4.28413452771,
0.809814770931,7.34529600881,
1.35680810762,9.50539601272,
1.44634870638,9.70129438911,
0.239820758261,4.89406683067,
1.13736571912,8.75236336436,
0.450886838068,6.02287972247,
1.44953423511,10.2015455841,
0.375508387487,4.9610723854,
1.246826251,9.20837025589,
0.335236329858,5.24487496392,
0.355787837476,5.02850984169,
1.1327009104,8.44789481982,
0.655129359414,6.80999747331,
0.740828789946,6.36526770723,
0.138083759908,3.83258154675,
0.65854461116,6.43458995187,
1.21732369405,8.56047631849,
0.733530820346,6.26298333259,
0.779565398387,7.48760637464,
0.301491476813,5.04525232632,
1.00970010877,8.37073802819,
0.437798547063,5.56712628152,
1.40413477989,9.6250397625,
0.363285436262,5.03380420535,
0.97766313782,7.98482073836,
0.782221354518,7.03215029766,
0.818158559788,7.17178637939,
1.22170990623,8.6495590568,
0.406520286603,5.21280182962,
0.628984229119,6.32178504307,
0.016872418611,3.81777649145,
0.449735195088,5.80476984187,
1.46365231176,9.64600680658,
1.26078246372,8.76413807114,
0.947957290436,7.26160210902,
1.12867493708,8.69284941614,
0.521608187126,5.87533341537,
1.18371356265,8.61213405636,
0.292797818513,4.58245162822,
0.221582797552,4.96621368773,
0.812006796061,6.7125076212,
0.566736251291,5.83753742355,
0.227713070097,4.31159437418,
1.31696371112,9.41204488725,
1.03142452172,7.47448330462,
0.440180219448,5.33411328574,
0.78243552645,7.54168860208,
1.03765103186,8.60378544316,
0.186497526973,4.46196791229,
1.23989357462,9.10795033632,
0.87852275433,7.67870931016,
0.423418987252,5.04043397505,
0.859696443019,6.79682092835,
0.134799247626,4.65380522365,
0.495049630047,5.77446119537,
0.0500703952419,3.87166029958,
1.11140121621,8.7046844941,
0.826332414191,7.40334597518,
1.19369497487,8.94438165334,
0.409478467801,5.47033995724,
0.331511913439,5.0861694681,
0.862549669187,6.88299286526,
1.14048496227,8.14207253736,
0.96663394449,8.11664231868,
0.600060864922,5.88626181821,
1.18308327244,8.61270240013,
0.97370856103,7.95628611339,
1.23842212967,9.17939726599,
0.708727502287,6.64694611943,
1.18231883005,8.38805700072,
0.913167038188,7.67969620374,
0.176350774694,5.04381247531,
0.245699441416,4.67917962144,
0.548399280506,6.07017164264,
1.1274473007,8.34493533986,
0.63105661886,6.09667581216,
0.436520932542,5.51133302027,
0.366678145572,5.00254683343,
0.387287190103,5.76430772829,
1.16984679128,8.31839859432,
0.424756486424,5.63765605738,
0.0862979083155,3.35414011592,
0.380975688875,5.20343864816,
1.4637407882,10.1405978148,
0.989585537245,8.53797343144,
0.931745907711,7.57319546109,
1.12548682062,7.96741124739,
1.1294949652,8.20049748232,
1.46074146389,10.1410702181,
1.1568640277,8.6379927475,
0.612895519768,6.06411193076,
0.722854770577,6.71485466531,
1.17429846615,8.7993496725,
0.0419804233099,3.42162710053,
0.41478697378,5.43171435984,
1.33997020333,9.11219265639,
0.015046084418,3.99369669754,
0.0577850934392,3.61342195002,
1.27413247456,9.26512529656,
0.0181355134314,4.16440026746,
0.723185112956,7.19650303567,
0.195269625294,5.05014729165,
1.4197633837,9.58399566851,
0.0359837999962,3.70048255362,
0.862409846309,7.25277109036,
0.199850581933,4.82436843983,
0.327328161998,5.08075621489,
0.692916381101,6.58609029672,
1.30264581763,9.12559964872,
0.150906265928,4.38771739306,
0.474763213745,5.71799699594,
0.945726839336,8.05465990415,
0.717713695885,7.0414538239,
0.992651440912,8.12372675736,
0.990477123344,7.50657319096,
0.430468317458,5.12722304067,
1.08066976661,7.92895325545,
0.408285296825,5.40235274831,
1.1145811734,7.76816877357,
