10.1194092153,6.8799518859,5.67944509827,6.46370063407,6.9589283261,6.88574325419,7.53970000351,7.62604225008,4.69214471994,6.09498246768,6.61552487534,6.54005876568,6.14690170031,7.28032550758,6.64230250281,8.08957514734,6.10559405258,7.60692200421,6.52781097928,7.76737138432,
6.8799518859,7.52132877277,4.60156226566,5.19328120539,5.27371396877,6.22702350205,7.24144497874,5.78963587604,4.29558274238,5.48560340407,5.44569766089,5.59941742435,4.88763087214,6.03931411836,5.50770501315,6.29391399084,4.83361196025,5.38873803319,6.11910079068,6.08494052856,
5.67944509827,4.60156226566,5.56492403502,4.62987884019,5.0022229571,4.02304269191,4.9014314996,4.9114987742,3.40741632981,3.4937077881,4.47121424713,4.05006721446,4.77308328491,4.89733277177,4.80106032591,4.89701445137,4.18544255479,5.17092096563,4.6006798175,5.26640072759,
6.46370063407,5.19328120539,4.62987884019,6.75716784633,4.83759196086,5.83685491609,6.11403751194,5.9679976604,3.89429462873,5.38480880288,5.09744875603,4.73588642471,5.1930268792,5.45160604479,4.77142343357,5.63552435795,4.24281717515,5.54493478149,5.61920426939,5.14708261833,
6.9589283261,5.27371396877,5.0022229571,4.83759196086,6.26607211448,5.10887142283,5.62280757047,5.41974409808,3.95108344462,4.61028251976,4.53653540696,4.41601871801,5.23498810799,5.59207764458,5.57732843825,5.80396859155,4.9352074139,5.49760646923,4.82781717424,5.83243452753,
6.88574325419,6.22702350205,4.02304269191,5.83685491609,5.10887142283,7.58790516642,6.94760403616,5.12133438016,4.96404415996,5.29910949441,5.38719399966,5.34300886586,5.72433097052,5.98339145404,5.47703104361,6.20347172845,4.9529602462,5.56619847104,6.08645850469,5.78485371066,
7.53970000351,7.24144497874,4.9014314996,6.11403751194,5.62280757047,6.94760403616,8.41703161164,6.29841658066,4.92504743838,5.80901957731,6.00819311179,6.09148554807,5.31784838882,6.99898727864,5.64919506609,6.80624223799,4.88385524347,5.79835374089,6.63303517945,6.03585567786,
7.62604225008,5.78963587604,4.9114987742,5.9679976604,5.41974409808,5.12133438016,6.29841658066,8.04871019694,4.34540677429,5.75872238745,5.41230513229,5.49902164798,4.51938922491,6.33220396607,5.54928038445,5.93226778486,4.59158993452,6.31555639056,5.23906192304,5.85273259036,
4.69214471994,4.29558274238,3.40741632981,3.89429462873,3.95108344462,4.96404415996,4.92504743838,4.34540677429,4.38640666576,3.79325871771,3.71069261997,3.81805159477,4.13723218347,4.40570687044,4.05559408317,4.13963284859,3.67087586732,4.35203276759,4.24563175103,4.16603063789,
6.09498246768,5.48560340407,3.4937077881,5.38480880288,4.61028251976,5.29910949441,5.80901957731,5.75872238745,3.79325871771,6.30379509232,4.56269110177,4.31975543915,4.1603748705,4.83495664755,4.28511306832,5.48197959314,3.90636856936,5.07678962142,5.33454087768,5.10658645463,
6.61552487534,5.44569766089,4.47121424713,5.09744875603,4.53653540696,5.38719399966,6.00819311179,5.41230513229,3.71069261997,4.56269110177,5.89486703346,5.43661287333,4.655788092,5.13177661611,4.84432564848,5.35172168789,4.45441402831,5.49766648721,5.49508580033,5.41844274422,
6.54005876568,5.59941742435,4.05006721446,4.73588642471,4.41601871801,5.34300886586,6.09148554807,5.49902164798,3.81805159477,4.31975543915,5.43661287333,7.10157932816,4.66948663781,5.53592715356,5.26041186914,5.67316667607,5.18123368971,5.75717107228,5.55494436653,5.22885124924,
6.14690170031,4.88763087214,4.77308328491,5.1930268792,5.23498810799,5.72433097052,5.31784838882,4.51938922491,4.13723218347,4.1603748705,4.655788092,4.66948663781,6.23975951767,5.04124359843,5.30616612782,5.87845631907,5.2349903175,5.26617021154,5.37128701229,5.46123052461,
7.28032550758,6.03931411836,4.89733277177,5.45160604479,5.59207764458,5.98339145404,6.99898727864,6.33220396607,4.40570687044,4.83495664755,5.13177661611,5.53592715356,5.04124359843,7.10550051083,5.57993667292,6.42935958997,4.85963337464,5.35736826797,5.63938610053,6.00242191837,
6.64230250281,5.50770501315,4.80106032591,4.77142343357,5.57732843825,5.47703104361,5.64919506609,5.54928038445,4.05559408317,4.28511306832,4.84432564848,5.26041186914,5.30616612782,5.57993667292,6.93032129393,5.53834685498,5.05063369359,5.6521603938,5.00281130243,6.17848162461,
8.08957514734,6.29391399084,4.89701445137,5.63552435795,5.80396859155,6.20347172845,6.80624223799,5.93226778486,4.13963284859,5.48197959314,5.35172168789,5.67316667607,5.87845631907,6.42935958997,5.53834685498,7.91140331544,5.73278288242,5.88788971554,6.16626515628,6.7204938371,
6.10559405258,4.83361196025,4.18544255479,4.24281717515,4.9352074139,4.9529602462,4.88385524347,4.59158993452,3.67087586732,3.90636856936,4.45441402831,5.18123368971,5.2349903175,4.85963337464,5.05063369359,5.73278288242,5.57603983532,4.92693647856,4.86209268927,5.62545461389,
7.60692200421,5.38873803319,5.17092096563,5.54493478149,5.49760646923,5.56619847104,5.79835374089,6.31555639056,4.35203276759,5.07678962142,5.49766648721,5.75717107228,5.26617021154,5.35736826797,5.6521603938,5.88788971554,4.92693647856,7.55926619464,5.54136229404,6.20377598234,
6.52781097928,6.11910079068,4.6006798175,5.61920426939,4.82781717424,6.08645850469,6.63303517945,5.23906192304,4.24563175103,5.33454087768,5.49508580033,5.55494436653,5.37128701229,5.63938610053,5.00281130243,6.16626515628,4.86209268927,5.54136229404,6.80604115318,5.92433515384,
7.76737138432,6.08494052856,5.26640072759,5.14708261833,5.83243452753,5.78485371066,6.03585567786,5.85273259036,4.16603063789,5.10658645463,5.41844274422,5.22885124924,5.46123052461,6.00242191837,6.17848162461,6.7204938371,5.62545461389,6.20377598234,5.92433515384,7.84570659972,
